VILLEFRANCHE-VILLE	BAUME-LES-DAMES	21.0	12.5
VILLEFRANCHE-VILLE	BESANCON NORD	18.5	10.7
VILLEFRANCHE-VILLE	BESANCON OUEST	17.7	10.6
VILLEFRANCHE-VILLE	GENDREY	16.2	9.8
VILLEFRANCHE-VILLE	DOLE	15.0	8.9
VILLEFRANCHE-VILLE	CHOISEY	15.0	8.9
VILLEFRANCHE-VILLE	SEURRE	12.5	7.4
VILLEFRANCHE-VILLE	DIJON-ARC S/TILLE	14.6	8.6
VILLEFRANCHE-VILLE	TIL CHATEL	15.9	9.6
VILLEFRANCHE-VILLE	LANGRES SUD	18.5	10.9
VILLEFRANCHE-VILLE	LANGRES NORD	19.9	11.7
VILLEFRANCHE-VILLE	MONTIGNY-LE-ROI	22.0	13.0
VILLEFRANCHE-VILLE	BULGNEVILLE	25.6	15.0
VILLEFRANCHE-VILLE	CHATENOIS	25.8	15.4
VILLEFRANCHE-VILLE	COLOMBEY-LES-BELLES	28.4	17.1
VILLEFRANCHE-VILLE	GYE	30.6	18.2
VILLEFRANCHE-VILLE	CHAUMONT-SEMOUTIERS	22.0	13.1
VILLEFRANCHE-VILLE	VILLE SOUS LAFERTE	23.7	14.1
VILLEFRANCHE-VILLE	MAGNANT	25.9	15.6
VILLEFRANCHE-VILLE	SAINT THIBAULT	28.6	17.3
VILLEFRANCHE-VILLE	TORVILLIERS	29.4	17.2
VILLEFRANCHE-VILLE	VULAINES	31.2	18.7
VILLEFRANCHE-VILLE	MAROLLES-SUR-SEINE	31.2	18.7
VILLEFRANCHE-VILLE	FORGES	31.2	18.7
VILLEFRANCHE-VILLE	CHATILLON-LABORDE	33.6	20.3
VILLEFRANCHE-VILLE	ST-GERMAIN-LAXIS	33.6	20.3
VILLEFRANCHE-VILLE	LES EPRUNES	35.0	21.0
VILLEFRANCHE-VILLE	VILLENEUVE-DONDAGRE	27.1	16.4
VILLEFRANCHE-VILLE	THENNELIERES	28.9	17.1
VILLEFRANCHE-VILLE	ST-DENIS-LES-SENS	28.4	17.3
VILLEFRANCHE-VILLE	VILLEFRANCHE-NORD	0.4	0.2
VILLEFRANCHE-VILLE	LA COTIERE	26.3	15.8
VILLEFRANCHE-VILLE	ROBECOURT	23.6	13.8
VILLEFRANCHE-VILLE	null	39.0	22.6
VILLEFRANCHE-VILLE	null	35.4	20.7
VILLEFRANCHE-VILLE	null	33.5	19.3
VILLEFRANCHE-VILLE	null	37.6	21.8
VILLEFRANCHE-VILLE	null	32.2	18.8
VILLEFRANCHE-VILLE	null	27.9	16.8
VILLEFRANCHE-VILLE	null	27.1	16.4
VILLEFRANCHE-VILLE	DEUX CHAISES	71.3	40.5
VILLEFRANCHE-LIMAS	null	95.7	54.9
VILLEFRANCHE-LIMAS	null	93.9	53.4
VILLEFRANCHE-LIMAS	null	93.2	53.1
VILLEFRANCHE-LIMAS	null	90.6	51.6
VILLEFRANCHE-LIMAS	null	88.0	50.1
VILLEFRANCHE-LIMAS	null	86.0	48.8
VILLEFRANCHE-LIMAS	null	83.4	47.6
VILLEFRANCHE-LIMAS	null	81.2	46.1
VILLEFRANCHE-LIMAS	null	79.1	44.9
VILLEFRANCHE-LIMAS	null	62.6	34.8
VILLEFRANCHE-LIMAS	null	64.4	35.8
VILLEFRANCHE-LIMAS	null	65.3	36.4
VILLEFRANCHE-LIMAS	null	68.3	38.3
VILLEFRANCHE-LIMAS	null	69.6	39.1
VILLEFRANCHE-LIMAS	null	71.0	39.9
VILLEFRANCHE-LIMAS	null	53.0	29.3
VILLEFRANCHE-LIMAS	null	53.7	29.9
VILLEFRANCHE-LIMAS	null	57.1	31.9
VILLEFRANCHE-LIMAS	null	58.7	32.7
VILLEFRANCHE-LIMAS	null	60.8	33.9
VILLEFRANCHE-LIMAS	null	61.6	34.5
VILLEFRANCHE-LIMAS	null	64.9	36.4
VILLEFRANCHE-LIMAS	null	55.3	30.7
VILLEFRANCHE-LIMAS	null	52.6	29.2
VILLEFRANCHE-LIMAS	null	51.5	28.4
VILLEFRANCHE-LIMAS	null	52.2	28.9
VILLEFRANCHE-LIMAS	null	54.9	30.4
VILLEFRANCHE-LIMAS	null	57.0	31.7
VILLEFRANCHE-LIMAS	null	58.4	32.5
VILLEFRANCHE-LIMAS	null	61.3	34.5
VILLEFRANCHE-LIMAS	null	65.5	36.8
VILLEFRANCHE-LIMAS	null	60.2	33.5
VILLEFRANCHE-LIMAS	null	53.9	31.8
VILLEFRANCHE-LIMAS	null	51.9	30.4
VILLEFRANCHE-LIMAS	null	49.5	29.3
VILLEFRANCHE-LIMAS	null	47.1	28.0
VILLEFRANCHE-LIMAS	null	45.7	26.6
VILLEFRANCHE-LIMAS	null	46.2	27.2
VILLEFRANCHE-LIMAS	null	44.4	26.1
VILLEFRANCHE-LIMAS	null	34.1	20.3
VILLEFRANCHE-LIMAS	null	35.2	21.1
VILLEFRANCHE-LIMAS	null	37.2	22.2
VILLEFRANCHE-LIMAS	null	39.1	23.6
VILLEFRANCHE-LIMAS	null	39.9	24.0
VILLEFRANCHE-LIMAS	null	44.6	26.2
VILLEFRANCHE-LIMAS	null	41.1	24.6
VILLEFRANCHE-LIMAS	null	41.1	24.9
VILLEFRANCHE-LIMAS	null	41.1	24.9
VILLEFRANCHE-LIMAS	null	43.2	26.4
VILLEFRANCHE-LIMAS	null	46.9	28.3
VILLEFRANCHE-LIMAS	null	49.3	29.7
VILLEFRANCHE-LIMAS	null	49.3	29.7
VILLEFRANCHE-LIMAS	null	50.8	30.8
VILLEFRANCHE-LIMAS	null	54.2	32.1
VILLEFRANCHE-LIMAS	null	45.0	27.3
VILLEFRANCHE-LIMAS	null	37.8	22.4
VILLEFRANCHE-LIMAS	ST AMAND-MONTROND	68.4	38.4
VILLEFRANCHE-LIMAS	FORET DE TRONCAIS	70.6	40.0
VILLEFRANCHE-LIMAS	MONTLUCON	72.8	41.1
VILLEFRANCHE-LIMAS	MONTMARAULT	74.1	41.8
VILLEFRANCHE-LIMAS	GANNAT	77.5	43.8
VILLEFRANCHE-LIMAS	COMBRONDE	77.8	43.8
VILLEFRANCHE-LIMAS	RIOM	78.9	44.7
VILLEFRANCHE-LIMAS	GERZAT-VILLE	79.1	44.9
VILLEFRANCHE-LIMAS	CLERMONT-BARRIERE	82.4	46.5
VILLEFRANCHE-LIMAS	FLEURY-EN-BIERE	36.5	21.9
VILLEFRANCHE-LIMAS	URY	33.6	20.0
VILLEFRANCHE-LIMAS	FONTAINEBLEAU	33.7	20.0
VILLEFRANCHE-LIMAS	NEMOURS	33.7	20.0
VILLEFRANCHE-LIMAS	COURTENAY	30.7	18.2
VILLEFRANCHE-LIMAS	JOIGNY	27.7	16.5
VILLEFRANCHE-LIMAS	AUXERRE NORD	26.4	15.8
VILLEFRANCHE-LIMAS	AUXERRE SUD	26.4	15.8
VILLEFRANCHE-LIMAS	NITRY	23.0	13.5
VILLEFRANCHE-LIMAS	AVALLON	21.3	12.5
VILLEFRANCHE-LIMAS	BIERRE-LES-SEMUR	19.0	11.1
VILLEFRANCHE-LIMAS	POUILLY-EN-AUXOIS	16.5	9.7
VILLEFRANCHE-LIMAS	BEAUNE SUD	12.4	7.6
VILLEFRANCHE-LIMAS	CHALON NORD	10.4	6.2
VILLEFRANCHE-LIMAS	CHALON SUD	10.4	6.2
VILLEFRANCHE-LIMAS	TOURNUS	8.4	5.2
VILLEFRANCHE-LIMAS	MACON NORD	6.2	3.9
VILLEFRANCHE-LIMAS	MACON SUD	5.4	3.4
VILLEFRANCHE-LIMAS	BELLEVILLE S/SAONE	3.7	2.2
VILLEFRANCHE-LIMAS	NUITS-ST-GEORGES	14.5	8.4
VILLEFRANCHE-LIMAS	DIJON SUD	16.2	9.5
VILLEFRANCHE-LIMAS	DIJON-CRIMOLOIS	16.4	10.0
VILLEFRANCHE-LIMAS	L ISLE-S/LE-DOUBS	25.0	14.9
VILLEFRANCHE-LIMAS	BEAUNE NORD	13.7	7.9
VILLEFRANCHE-LIMAS	SOIRANS	17.5	10.3
VILLEFRANCHE-LIMAS	BESANCON EST	21.2	12.7
VILLEFRANCHE-LIMAS	SAINT MAURICE	29.7	17.5
VILLEFRANCHE-LIMAS	BAUME-LES-DAMES	24.1	14.2
VILLEFRANCHE-LIMAS	BESANCON NORD	21.2	12.4
VILLEFRANCHE-LIMAS	BESANCON OUEST	21.1	12.3
VILLEFRANCHE-LIMAS	GENDREY	19.1	11.3
VILLEFRANCHE-LIMAS	DOLE	17.2	10.5
VILLEFRANCHE-LIMAS	CHOISEY	17.4	10.5
VILLEFRANCHE-LIMAS	SEURRE	15.7	9.2
VILLEFRANCHE-LIMAS	DIJON-ARC S/TILLE	17.6	10.3
VILLEFRANCHE-LIMAS	TIL CHATEL	18.9	11.1
VILLEFRANCHE-LIMAS	LANGRES SUD	21.2	12.5
VILLEFRANCHE-LIMAS	LANGRES NORD	22.9	13.5
VILLEFRANCHE-LIMAS	MONTIGNY-LE-ROI	25.3	14.6
VILLEFRANCHE-LIMAS	BULGNEVILLE	28.8	16.9
VILLEFRANCHE-LIMAS	CHATENOIS	29.0	17.1
VILLEFRANCHE-LIMAS	COLOMBEY-LES-BELLES	31.7	19.0
VILLEFRANCHE-LIMAS	GYE	33.4	20.2
VILLEFRANCHE-LIMAS	CHAUMONT-SEMOUTIERS	25.4	14.8
VILLEFRANCHE-LIMAS	VILLE SOUS LAFERTE	26.7	15.9
VILLEFRANCHE-LIMAS	MAGNANT	29.0	17.3
VILLEFRANCHE-LIMAS	SAINT THIBAULT	32.2	19.1
VILLEFRANCHE-LIMAS	TORVILLIERS	32.4	19.1
VILLEFRANCHE-LIMAS	VULAINES	34.4	20.1
VILLEFRANCHE-LIMAS	MAROLLES-SUR-SEINE	34.4	20.4
VILLEFRANCHE-LIMAS	FORGES	34.4	20.4
VILLEFRANCHE-LIMAS	CHATILLON-LABORDE	36.5	21.8
VILLEFRANCHE-LIMAS	ST-GERMAIN-LAXIS	36.5	21.8
VILLEFRANCHE-LIMAS	LES EPRUNES	38.2	22.8
VILLEFRANCHE-LIMAS	VILLENEUVE-DONDAGRE	30.3	18.0
VILLEFRANCHE-LIMAS	THENNELIERES	32.1	19.0
VILLEFRANCHE-LIMAS	ST-DENIS-LES-SENS	32.1	19.1
VILLEFRANCHE-LIMAS	VILLEFRANCHE-NORD	2.9	1.8
VILLEFRANCHE-LIMAS	LA COTIERE	28.8	17.2
VILLEFRANCHE-LIMAS	ROBECOURT	26.6	15.6
VILLEFRANCHE-LIMAS	null	42.2	24.1
VILLEFRANCHE-LIMAS	null	38.6	22.2
VILLEFRANCHE-LIMAS	null	36.7	20.8
VILLEFRANCHE-LIMAS	null	40.8	23.3
VILLEFRANCHE-LIMAS	null	35.4	20.3
VILLEFRANCHE-LIMAS	null	31.1	18.3
VILLEFRANCHE-LIMAS	null	30.3	17.9
VILLEFRANCHE-LIMAS	DEUX CHAISES	74.5	42.0
NUITS-ST-GEORGES	null	83.2	47.7
NUITS-ST-GEORGES	null	81.4	46.2
NUITS-ST-GEORGES	null	80.7	45.9
NUITS-ST-GEORGES	null	78.1	44.4
NUITS-ST-GEORGES	null	75.5	42.9
NUITS-ST-GEORGES	null	73.5	41.6
NUITS-ST-GEORGES	null	70.9	40.4
NUITS-ST-GEORGES	null	68.7	38.9
NUITS-ST-GEORGES	null	66.6	37.7
NUITS-ST-GEORGES	null	50.1	27.6
NUITS-ST-GEORGES	null	51.9	28.6
NUITS-ST-GEORGES	null	52.8	29.2
NUITS-ST-GEORGES	null	55.8	31.1
NUITS-ST-GEORGES	null	57.1	31.9
NUITS-ST-GEORGES	null	58.5	32.7
NUITS-ST-GEORGES	null	40.5	22.1
NUITS-ST-GEORGES	null	41.2	22.7
NUITS-ST-GEORGES	null	44.6	24.7
NUITS-ST-GEORGES	null	46.2	25.5
NUITS-ST-GEORGES	null	48.3	26.7
NUITS-ST-GEORGES	null	49.1	27.3
NUITS-ST-GEORGES	null	52.4	29.2
NUITS-ST-GEORGES	null	42.8	23.5
NUITS-ST-GEORGES	null	40.1	22.0
NUITS-ST-GEORGES	null	39.0	21.2
NUITS-ST-GEORGES	null	39.7	21.7
NUITS-ST-GEORGES	null	42.4	23.2
NUITS-ST-GEORGES	null	44.5	24.5
NUITS-ST-GEORGES	null	45.9	25.3
NUITS-ST-GEORGES	null	48.8	27.3
NUITS-ST-GEORGES	null	53.0	29.6
NUITS-ST-GEORGES	null	47.7	26.3
NUITS-ST-GEORGES	null	38.5	22.1
NUITS-ST-GEORGES	null	36.5	20.7
NUITS-ST-GEORGES	null	34.1	19.6
NUITS-ST-GEORGES	null	31.7	18.3
NUITS-ST-GEORGES	null	30.3	16.9
NUITS-ST-GEORGES	null	30.8	17.5
NUITS-ST-GEORGES	null	29.0	16.4
NUITS-ST-GEORGES	null	18.7	10.6
NUITS-ST-GEORGES	null	19.8	11.4
NUITS-ST-GEORGES	null	21.8	12.5
NUITS-ST-GEORGES	null	23.7	13.9
NUITS-ST-GEORGES	null	24.5	14.3
NUITS-ST-GEORGES	null	29.2	16.5
NUITS-ST-GEORGES	null	25.7	14.9
NUITS-ST-GEORGES	null	25.7	15.2
NUITS-ST-GEORGES	null	25.7	15.2
NUITS-ST-GEORGES	null	27.8	16.7
NUITS-ST-GEORGES	null	31.5	18.6
NUITS-ST-GEORGES	null	33.9	20.0
NUITS-ST-GEORGES	null	33.9	20.0
NUITS-ST-GEORGES	null	35.4	21.1
NUITS-ST-GEORGES	null	38.8	22.4
NUITS-ST-GEORGES	null	29.6	17.6
NUITS-ST-GEORGES	null	22.4	12.7
NUITS-ST-GEORGES	ST AMAND-MONTROND	55.9	31.2
NUITS-ST-GEORGES	FORET DE TRONCAIS	58.1	32.8
NUITS-ST-GEORGES	MONTLUCON	60.3	33.9
NUITS-ST-GEORGES	MONTMARAULT	61.6	34.6
NUITS-ST-GEORGES	GANNAT	65.0	36.6
NUITS-ST-GEORGES	COMBRONDE	65.3	36.6
NUITS-ST-GEORGES	RIOM	66.4	37.5
NUITS-ST-GEORGES	GERZAT-VILLE	66.6	37.7
NUITS-ST-GEORGES	CLERMONT-BARRIERE	69.9	39.3
NUITS-ST-GEORGES	FLEURY-EN-BIERE	25.1	14.6
NUITS-ST-GEORGES	URY	21.0	12.5
NUITS-ST-GEORGES	FONTAINEBLEAU	21.1	12.5
NUITS-ST-GEORGES	NEMOURS	21.1	12.5
NUITS-ST-GEORGES	COURTENAY	18.0	11.0
NUITS-ST-GEORGES	JOIGNY	15.7	9.3
NUITS-ST-GEORGES	AUXERRE NORD	14.1	8.4
NUITS-ST-GEORGES	AUXERRE SUD	14.1	8.4
NUITS-ST-GEORGES	NITRY	10.7	6.4
NUITS-ST-GEORGES	AVALLON	9.4	5.6
NUITS-ST-GEORGES	BIERRE-LES-SEMUR	6.6	4.2
NUITS-ST-GEORGES	POUILLY-EN-AUXOIS	4.2	2.2
NUITS-ST-GEORGES	BEAUNE SUD	1.4	0.9
NUITS-ST-GEORGES	CHALON NORD	3.6	1.9
NUITS-ST-GEORGES	CHALON SUD	3.6	1.9
NUITS-ST-GEORGES	TOURNUS	5.4	3.3
NUITS-ST-GEORGES	MACON NORD	7.5	4.7
NUITS-ST-GEORGES	MACON SUD	8.4	5.2
NUITS-ST-GEORGES	BELLEVILLE S/SAONE	9.9	6.0
NUITS-ST-GEORGES	VILLEFRANCHE-VILLE	11.5	6.9
NUITS-ST-GEORGES	VILLEFRANCHE-LIMAS	14.5	8.4
NUITS-ST-GEORGES	DIJON SUD	1.5	0.9
NUITS-ST-GEORGES	L ISLE-S/LE-DOUBS	12.5	7.3
NUITS-ST-GEORGES	BEAUNE NORD	1.5	0.9
NUITS-ST-GEORGES	SOIRANS	3.4	1.6
NUITS-ST-GEORGES	BESANCON EST	8.6	5.7
NUITS-ST-GEORGES	SAINT MAURICE	15.8	9.3
NUITS-ST-GEORGES	BAUME-LES-DAMES	11.2	6.7
NUITS-ST-GEORGES	BESANCON NORD	8.3	5.2
NUITS-ST-GEORGES	BESANCON OUEST	7.9	5.0
NUITS-ST-GEORGES	GENDREY	6.2	3.8
NUITS-ST-GEORGES	DOLE	4.7	2.9
NUITS-ST-GEORGES	CHOISEY	4.5	2.9
NUITS-ST-GEORGES	FEILLENS	7.7	5.1
NUITS-ST-GEORGES	REPLONGES	7.7	5.1
NUITS-ST-GEORGES	BOURG NORD	10.3	6.1
NUITS-ST-GEORGES	VIRIAT	10.5	6.7
NUITS-ST-GEORGES	BOURG SUD	11.5	7.2
NUITS-ST-GEORGES	ST MARTIN-DU-FRESNE	16.1	9.8
NUITS-ST-GEORGES	SYLANS	16.8	10.1
NUITS-ST-GEORGES	BEYNOST	17.5	10.4
NUITS-ST-GEORGES	BALAN	15.1	9.2
NUITS-ST-GEORGES	PEROUGES	15.1	9.2
NUITS-ST-GEORGES	LA BOISSE	18.9	11.3
NUITS-ST-GEORGES	AMBERIEU	13.7	8.4
NUITS-ST-GEORGES	PONT D AIN	12.8	7.8
NUITS-ST-GEORGES	LA CROIX-CHALON	16.3	9.8
NUITS-ST-GEORGES	DIJON-ARC S/TILLE	2.8	1.6
NUITS-ST-GEORGES	TIL CHATEL	4.5	2.7
NUITS-ST-GEORGES	LANGRES SUD	6.6	4.1
NUITS-ST-GEORGES	LANGRES NORD	7.6	4.7
NUITS-ST-GEORGES	MONTIGNY-LE-ROI	9.1	5.6
NUITS-ST-GEORGES	GROISSIAT	17.8	10.6
NUITS-ST-GEORGES	BULGNEVILLE	11.8	7.1
NUITS-ST-GEORGES	CHATENOIS	12.7	7.6
NUITS-ST-GEORGES	COLOMBEY-LES-BELLES	15.1	9.2
NUITS-ST-GEORGES	GYE	16.5	9.9
NUITS-ST-GEORGES	CHAUMONT-SEMOUTIERS	9.6	5.7
NUITS-ST-GEORGES	VILLE SOUS LAFERTE	11.1	6.6
NUITS-ST-GEORGES	MAGNANT	13.2	7.8
NUITS-ST-GEORGES	SAINT THIBAULT	16.4	9.7
NUITS-ST-GEORGES	TORVILLIERS	16.7	9.8
NUITS-ST-GEORGES	VULAINES	18.1	10.5
NUITS-ST-GEORGES	MAROLLES-SUR-SEINE	21.9	13.0
NUITS-ST-GEORGES	FORGES	21.9	13.0
NUITS-ST-GEORGES	CHATILLON-LABORDE	24.0	14.2
NUITS-ST-GEORGES	ST-GERMAIN-LAXIS	24.0	14.2
NUITS-ST-GEORGES	LES EPRUNES	25.7	15.5
NUITS-ST-GEORGES	VILLENEUVE-DONDAGRE	17.9	10.7
NUITS-ST-GEORGES	THENNELIERES	16.3	9.7
NUITS-ST-GEORGES	ST-DENIS-LES-SENS	19.8	11.6
NUITS-ST-GEORGES	VILLEFRANCHE-NORD	11.1	6.7
NUITS-ST-GEORGES	ARLAY	7.6	4.7
NUITS-ST-GEORGES	BERSAILLIN	7.3	4.5
NUITS-ST-GEORGES	BEAUREPAIRE	8.7	5.5
NUITS-ST-GEORGES	LE MIROIR	9.8	6.0
NUITS-ST-GEORGES	BEAUPONT	10.8	6.6
NUITS-ST-GEORGES	LA BOISSE - MONTLUEL	16.7	10.0
NUITS-ST-GEORGES	LA COTIERE	17.1	10.2
NUITS-ST-GEORGES	ROBECOURT	10.6	6.4
NUITS-ST-GEORGES	BELLEGARDE	20.5	12.2
NUITS-ST-GEORGES	ELOISE	21.8	13.1
NUITS-ST-GEORGES	VIRY	25.8	15.7
NUITS-ST-GEORGES	null	29.7	16.9
NUITS-ST-GEORGES	null	26.1	15.0
NUITS-ST-GEORGES	null	24.2	13.6
NUITS-ST-GEORGES	null	28.3	16.1
NUITS-ST-GEORGES	null	22.9	13.1
NUITS-ST-GEORGES	null	18.6	11.1
NUITS-ST-GEORGES	null	17.8	10.7
NUITS-ST-GEORGES	DEUX CHAISES	62.0	34.8
DIJON SUD	null	84.9	48.5
DIJON SUD	null	83.1	47.0
DIJON SUD	null	82.4	46.7
DIJON SUD	null	79.8	45.2
DIJON SUD	null	77.2	43.7
DIJON SUD	null	75.2	42.4
DIJON SUD	null	72.6	41.2
DIJON SUD	null	70.4	39.7
DIJON SUD	null	68.3	38.5
DIJON SUD	null	51.8	28.4
DIJON SUD	null	53.6	29.4
DIJON SUD	null	54.5	30.0
DIJON SUD	null	57.5	31.9
DIJON SUD	null	58.8	32.7
DIJON SUD	null	60.2	33.5
DIJON SUD	null	42.2	22.9
DIJON SUD	null	42.9	23.5
DIJON SUD	null	46.3	25.5
DIJON SUD	null	47.9	26.3
DIJON SUD	null	50.0	27.5
DIJON SUD	null	50.8	28.1
DIJON SUD	null	54.1	30.0
DIJON SUD	null	44.5	24.3
DIJON SUD	null	41.8	22.8
DIJON SUD	null	40.7	22.0
DIJON SUD	null	41.4	22.5
DIJON SUD	null	44.1	24.0
DIJON SUD	null	46.2	25.3
DIJON SUD	null	47.6	26.1
DIJON SUD	null	50.5	28.1
DIJON SUD	null	54.7	30.4
DIJON SUD	null	49.4	27.1
DIJON SUD	null	39.6	23.2
DIJON SUD	null	37.6	21.8
DIJON SUD	null	35.2	20.7
DIJON SUD	null	32.8	19.4
DIJON SUD	null	31.4	18.0
DIJON SUD	null	31.9	18.6
DIJON SUD	null	30.1	17.5
DIJON SUD	null	19.8	11.7
DIJON SUD	null	20.9	12.5
DIJON SUD	null	22.9	13.6
DIJON SUD	null	24.8	15.0
DIJON SUD	null	25.6	15.4
DIJON SUD	null	30.3	17.6
DIJON SUD	null	26.8	16.0
DIJON SUD	null	26.8	16.3
DIJON SUD	null	26.8	16.3
DIJON SUD	null	28.9	17.8
DIJON SUD	null	32.6	19.7
DIJON SUD	null	35.0	21.1
DIJON SUD	null	35.0	21.1
DIJON SUD	null	36.5	22.2
DIJON SUD	null	39.9	23.5
DIJON SUD	null	30.7	18.7
DIJON SUD	null	23.5	13.8
DIJON SUD	ST AMAND-MONTROND	57.6	32.0
DIJON SUD	FORET DE TRONCAIS	59.8	33.6
DIJON SUD	MONTLUCON	62.0	34.7
DIJON SUD	MONTMARAULT	63.3	35.4
DIJON SUD	GANNAT	66.7	37.4
DIJON SUD	COMBRONDE	67.0	37.4
DIJON SUD	RIOM	68.1	38.3
DIJON SUD	GERZAT-VILLE	68.3	38.5
DIJON SUD	CLERMONT-BARRIERE	71.6	40.1
DIJON SUD	FLEURY-EN-BIERE	26.6	15.6
DIJON SUD	URY	22.7	13.4
DIJON SUD	FONTAINEBLEAU	22.8	13.4
DIJON SUD	NEMOURS	22.8	13.4
DIJON SUD	COURTENAY	19.4	11.7
DIJON SUD	JOIGNY	17.2	10.1
DIJON SUD	AUXERRE NORD	16.0	9.5
DIJON SUD	AUXERRE SUD	16.0	9.5
DIJON SUD	NITRY	12.2	7.2
DIJON SUD	AVALLON	11.0	6.3
DIJON SUD	BIERRE-LES-SEMUR	8.1	5.0
DIJON SUD	POUILLY-EN-AUXOIS	5.9	3.4
DIJON SUD	BEAUNE SUD	3.0	1.8
DIJON SUD	CHALON NORD	5.3	3.2
DIJON SUD	CHALON SUD	5.3	3.2
DIJON SUD	TOURNUS	6.9	4.2
DIJON SUD	MACON NORD	9.7	5.6
DIJON SUD	MACON SUD	10.2	6.0
DIJON SUD	BELLEVILLE S/SAONE	11.6	6.8
DIJON SUD	VILLEFRANCHE-VILLE	12.8	7.6
DIJON SUD	VILLEFRANCHE-LIMAS	16.2	9.5
DIJON SUD	NUITS-ST-GEORGES	1.5	0.9
DIJON SUD	BEAUNE NORD	3.0	1.8
DIJON SUD	FEILLENS	9.5	5.9
DIJON SUD	REPLONGES	9.5	5.9
DIJON SUD	BOURG NORD	11.8	7.0
DIJON SUD	VIRIAT	12.1	7.4
DIJON SUD	BOURG SUD	12.6	7.9
DIJON SUD	ST MARTIN-DU-FRESNE	17.7	10.5
DIJON SUD	SYLANS	18.6	10.9
DIJON SUD	BEYNOST	18.6	11.2
DIJON SUD	BALAN	16.8	10.0
DIJON SUD	PEROUGES	16.8	10.0
DIJON SUD	LA BOISSE	19.7	12.2
DIJON SUD	AMBERIEU	14.7	9.5
DIJON SUD	PONT D AIN	14.4	8.8
DIJON SUD	LA CROIX-CHALON	17.1	10.5
DIJON SUD	GROISSIAT	19.5	11.4
DIJON SUD	MAROLLES-SUR-SEINE	23.3	13.8
DIJON SUD	FORGES	23.3	13.8
DIJON SUD	CHATILLON-LABORDE	25.5	15.0
DIJON SUD	ST-GERMAIN-LAXIS	25.5	15.0
DIJON SUD	LES EPRUNES	26.7	16.0
DIJON SUD	VILLENEUVE-DONDAGRE	19.6	11.5
DIJON SUD	ST-DENIS-LES-SENS	21.3	12.5
DIJON SUD	VILLEFRANCHE-NORD	12.8	7.4
DIJON SUD	LA BOISSE - MONTLUEL	18.6	10.7
DIJON SUD	LA COTIERE	19.1	11.0
DIJON SUD	BELLEGARDE	21.6	13.1
DIJON SUD	ELOISE	22.9	14.0
DIJON SUD	VIRY	26.9	16.6
DIJON SUD	null	31.4	17.7
DIJON SUD	null	27.8	15.8
DIJON SUD	null	25.9	14.4
DIJON SUD	null	30.0	16.9
DIJON SUD	null	24.6	13.9
DIJON SUD	null	20.3	11.9
DIJON SUD	null	19.5	11.5
DIJON SUD	DEUX CHAISES	63.7	35.6
DIJON-CRIMOLOIS	null	85.5	49.2
DIJON-CRIMOLOIS	null	83.7	47.7
DIJON-CRIMOLOIS	null	83.0	47.4
DIJON-CRIMOLOIS	null	80.4	45.9
DIJON-CRIMOLOIS	null	77.8	44.4
DIJON-CRIMOLOIS	null	75.8	43.1
DIJON-CRIMOLOIS	null	73.2	41.9
DIJON-CRIMOLOIS	null	71.0	40.4
DIJON-CRIMOLOIS	null	68.9	39.2
DIJON-CRIMOLOIS	null	52.4	29.1
DIJON-CRIMOLOIS	null	54.2	30.1
DIJON-CRIMOLOIS	null	55.1	30.7
DIJON-CRIMOLOIS	null	58.1	32.6
DIJON-CRIMOLOIS	null	59.4	33.4
DIJON-CRIMOLOIS	null	60.8	34.2
DIJON-CRIMOLOIS	null	42.8	23.6
DIJON-CRIMOLOIS	null	43.5	24.2
DIJON-CRIMOLOIS	null	46.9	26.2
DIJON-CRIMOLOIS	null	48.5	27.0
DIJON-CRIMOLOIS	null	50.6	28.2
DIJON-CRIMOLOIS	null	51.4	28.8
DIJON-CRIMOLOIS	null	54.7	30.7
DIJON-CRIMOLOIS	null	45.1	25.0
DIJON-CRIMOLOIS	null	42.4	23.5
DIJON-CRIMOLOIS	null	41.3	22.7
DIJON-CRIMOLOIS	null	42.0	23.2
DIJON-CRIMOLOIS	null	44.7	24.7
DIJON-CRIMOLOIS	null	46.8	26.0
DIJON-CRIMOLOIS	null	48.2	26.8
DIJON-CRIMOLOIS	null	51.1	28.8
DIJON-CRIMOLOIS	null	55.3	31.1
DIJON-CRIMOLOIS	null	50.0	27.8
DIJON-CRIMOLOIS	null	37.6	21.9
DIJON-CRIMOLOIS	null	35.6	20.5
DIJON-CRIMOLOIS	null	33.2	19.4
DIJON-CRIMOLOIS	null	30.8	18.1
DIJON-CRIMOLOIS	null	29.4	16.7
DIJON-CRIMOLOIS	null	29.9	17.3
DIJON-CRIMOLOIS	null	28.1	16.2
DIJON-CRIMOLOIS	null	17.8	10.4
DIJON-CRIMOLOIS	null	18.9	11.2
DIJON-CRIMOLOIS	null	20.9	12.3
DIJON-CRIMOLOIS	null	22.8	13.7
DIJON-CRIMOLOIS	null	23.6	14.1
DIJON-CRIMOLOIS	null	28.3	16.3
DIJON-CRIMOLOIS	null	24.8	14.7
DIJON-CRIMOLOIS	null	24.8	15.0
DIJON-CRIMOLOIS	null	24.8	15.0
DIJON-CRIMOLOIS	null	26.9	16.5
DIJON-CRIMOLOIS	null	30.6	18.4
DIJON-CRIMOLOIS	null	33.0	19.8
DIJON-CRIMOLOIS	null	33.0	19.8
