VENDARGUES
0	MONTPELLIER EST
0	0	MONTPELLIER SUD
0	0	0	MONTPELLIER OUEST
0	0	0	0	SAINT-JEAN-DE-VEDAS
0	0	0	0	0	PEAGE DE MONTPELLIER SAINT-JEAN
1,7	1,7	1,7	1,7	1,7	1,7	SETE
3,9	3,9	3,9	3,9	3,9	3,9	2	AGDE PEZENAS
4,9	4,9	4,9	4,9	4,9	4,9	3,6	1	PEAGE DE BEZIERS-CABRIALS
6,1	6,1	6,1	6,1	6,1	6,1	4	1,4	0,7	BEZIERS OUEST
9,7	9,7	9,7	9,7	9,7	9,7	6,3	3,7	3	2,2	NARBONNE EST
9,9	9,9	9,9	9,9	9,9	9,9	6,5	3,9	3,2	2,4	0,4	NARBONNE SUD
12,4	12,4	12,4	12,4	12,4	12,4	10	6,6	4,9	4,2	1,9	1,5	SIGEAN
13,2	13,2	13,2	13,2	13,2	13,2	10,5	7,7	7	4,9	2,8	2,5	0,8	LEUCATE
16,9	16,9	16,9	16,9	16,9	16,9	13,4	10,9	10,3	8,8	5,7	4,9	3,5	2,2	PERPIGNAN NORD
17,1	17,1	17,1	17,1	17,1	17,1	13,6	11,1	10,5	9,1	6,1	5,4	3,8	2,9	1	PERPIGNAN SUD
19,9	19,9	19,9	19,9	19,9	19,9	16,8	13,9	13,2	11,9	9,6	8,3	6,7	5,2	2,5	1,6	LE BOULOU
22,3	22,3	22,3	22,3	22,3	22,3	18,9	16,2	15,6	14	11,1	10,8	8,5	7	3,3	3,1	0	PEAGE DU PERTHUS
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LE BOULOU (OUVERT)
22,3	22,3	22,3	22,3	22,3	22,3	18,9	16,2	15,6	14	11,1	10,8	8,5	7	3,3	3,1	0	0	1	FRONTIERE ESPAGNOLE
12,7	12,7	12,7	12,7	12,7	12,7	9,9	7	4,9	4	2,5	1,8	3,2	3,9	7,9	8,1	10,3	12	0	12	LEZIGNAN
16,9	16,9	16,9	16,9	16,9	16,9	13,7	11	9,4	8,6	6	5	7,2	8,4	11,8	12	14,7	16,7	0	16,7	2,7	CARCASSONNE EST
17,3	17,3	17,3	17,3	17,3	17,3	14	11,3	9,7	9	6,3	5,4	7,7	8,7	12,1	12,3	15	17	0	17	3,5	0,7	CARCASSONNE OUEST
20,1	20,1	20,1	20,1	20,1	20,1	17,8	14,8	12,5	12,1	9,9	9,1	10,6	11,6	14,1	14,3	17,3	19,4	0	19,4	6	2,5	1,8	BRAM
21,1	21,1	21,1	21,1	21,1	21,1	17,9	15,4	13,5	12,8	11,1	10,4	11,4	12,7	15,6	15,8	18,5	20,8	0	20,8	7,3	4	3,1	1,3	CASTELNAUDARY
23,7	23,7	23,7	23,7	23,7	23,7	20,7	18,1	16,3	15,6	13,5	12,4	14,1	14,8	18,1	18,3	21,1	23,3	0	23,3	9,7	6	5,3	3,5	2,3	VILLEFRANCHE-DE-LAURAGAIS
24,1	24,1	24,1	24,1	24,1	24,1	21,4	18,5	16,7	16	13,9	13,4	14,9	15,8	18,7	18,9	22	24	0	24	10,6	7,8	6,8	4,6	3,4	0,9	NAILOUX
24,6	24,6	24,6	24,6	24,6	24,6	21,8	18,9	17,6	16,7	14,9	14,5	15,6	16,3	19,8	20	22,4	24,4	0	24,4	11,7	8,9	8,3	6,2	5,1	3	1,8	MAZERES-SAVERDUN
25,1	25,1	25,1	25,1	25,1	25,1	22,2	19,1	18	17	15,2	14,9	16,1	16,8	20,1	20,3	22,8	24,8	0	24,8	12,7	10,1	8,6	7,5	6,1	4,7	3,8	1,1	PEAGE DE PAMIERS
25,1	25,1	25,1	25,1	25,1	25,1	22,2	19,1	18	17	15,2	14,9	16,1	16,8	20,1	20,3	22,8	24,8	0	24,8	12,7	10,1	8,6	7,5	6,1	4,7	3,8	1,1	0	PAMIERS NORD
25,1	25,1	25,1	25,1	25,1	25,1	22,2	19,1	18	17	15,2	14,9	16,1	16,8	20,1	20,3	22,8	24,8	0	24,8	12,7	10,1	8,6	7,5	6,1	4,7	3,8	1,1	0	0	PAMIERS SUD
24,3	24,3	24,3	24,3	24,3	24,3	21,5	18,4	16,6	15,9	14,1	13,3	15	15,8	18,7	18,9	22,1	23,9	0	23,9	10,4	7,2	6,6	4,8	3,5	1	1	3,1	4,7	4,7	4,7	MONTGISCARD
27,3	27,3	27,3	27,3	27,3	27,3	24	21,5	19,7	18,9	16,7	16,1	16,9	17,9	21,6	21,8	24,4	26,7	0	26,7	13	9,7	9,2	6,2	4,7	2	2,4	4,5	6,2	6,2	6,2	1,3	PEAGE DE TOULOUSE SUD/OUEST
27,3	27,3	27,3	27,3	27,3	27,3	24	21,5	19,7	18,9	16,7	16,1	16,9	17,9	21,6	21,8	24,4	26,7	0	26,7	13	9,7	9,2	6,2	4,7	2	2,4	4,5	6,2	6,2	6,2	1,3	0	LE PALAYS
27,9	27,9	27,9	27,9	27,9	27,9	24,6	22,1	20,3	19,5	17,3	16,7	17,5	18,5	22,2	22,4	25	27,3	0	27,3	13,6	10,3	9,8	6,8	5,3	2,4	2,8	5,1	6,8	6,8	6,8	1,7	0	0	PEAGE DE TOULOUSE SUD/EST
27,9	27,9	27,9	27,9	27,9	27,9	24,6	22,1	20,3	19,5	17,3	16,7	17,5	18,5	22,2	22,4	25	27,3	0	27,3	13,6	10,3	9,8	6,8	5,3	2,4	2,8	5,1	6,8	6,8	6,8	1,7	0	0	0	MONTAUBAN
27,9	27,9	27,9	27,9	27,9	27,9	24,6	22,1	20,3	19,5	17,3	16,7	17,5	18,5	22,2	22,4	25	27,3	0	27,3	13,6	10,3	9,8	6,8	5,3	2,4	2,8	5,1	6,8	6,8	6,8	1,7	0	0	0	0	LASBORDES
27,9	27,9	27,9	27,9	27,9	27,9	24,6	22,1	20,3	19,5	17,3	16,7	17,5	18,5	22,2	22,4	25	27,3	0	27,3	13,6	10,3	9,8	6,8	5,3	2,4	2,8	5,1	6,8	6,8	6,8	1,7	0	0	0	0	0	SOUPETARD
27,9	27,9	27,9	27,9	27,9	27,9	24,6	22,1	20,3	19,5	17,3	16,7	17,5	18,5	22,2	22,4	25	27,3	0	27,3	13,6	10,3	9,8	6,8	5,3	2,4	2,8	5,1	6,8	6,8	6,8	1,7	0	0	0	0	0	0	LA ROSERAIE
27,9	27,9	27,9	27,9	27,9	27,9	24,6	22,1	20,3	19,5	17,3	16,7	17,5	18,5	22,2	22,4	25	27,3	0	27,3	13,6	10,3	9,8	6,8	5,3	2,4	2,8	5,1	6,8	6,8	6,8	1,7	0	0	0	0	0	0	0	LA CROIX DAURADE
27,9	27,9	27,9	27,9	27,9	27,9	24,6	22,1	20,3	19,5	17,3	16,7	17,5	18,5	22,2	22,4	25	27,3	0	27,3	13,6	10,3	9,8	6,8	5,3	2,4	2,8	5,1	6,8	6,8	6,8	1,7	0	0	0	0	0	0	0	0	BORDEROUGE
27,9	27,9	27,9	27,9	27,9	27,9	24,6	22,1	20,3	19,5	17,3	16,7	17,5	18,5	22,2	22,4	25	27,3	0	27,3	13,6	10,3	9,8	6,8	5,3	2,4	2,8	5,1	6,8	6,8	6,8	1,7	0	0	0	0	0	0	0	0	0	LES IZARDS
27,9	27,9	27,9	27,9	27,9	27,9	24,6	22,1	20,3	19,5	17,3	16,7	17,5	18,5	22,2	22,4	25	27,3	0	27,3	13,6	10,3	9,8	6,8	5,3	2,4	2,8	5,1	6,8	6,8	6,8	1,7	0	0	0	0	0	0	0	0	0	0	SESQUIERES
